fips,pollutant,year,pred_wght,state_abbr,lat,lon
49057,so2,1990,6.96963071852999,UT,41.2246134542199,-111.990295654656
49001,so2,1991,3.90363156433851,UT,38.2997093980993,-112.776410318298
49003,so2,1991,5.42511386433217,UT,41.5910270435218,-112.099936388194
49005,so2,1991,6.36587682040903,UT,41.7443369753941,-111.840606368059
49007,so2,1991,5.47950992150633,UT,39.6016290379853,-110.777271924497
49009,so2,1991,4.05495849858357,UT,40.9678584513692,-109.646155807365
49011,so2,1991,6.79552325209884,UT,41.0195707346996,-111.958836533661
49013,so2,1991,4.61186675713441,UT,40.2894083194497,-110.16534938464
49015,so2,1991,4.20830008290816,UT,39.2160518586006,-110.9253240707
49017,so2,1991,4.0203271616396,UT,37.761851450116,-112.088923433875
49019,so2,1991,3.75132989593496,UT,38.569099598916,-109.530232411924
49021,so2,1991,3.82759110066503,UT,37.7091593852219,-113.073797045253
49023,so2,1991,5.06757942416553,UT,39.7503682119852,-111.894820124927
49025,so2,1991,3.77457668070175,UT,37.1148368701754,-112.425845052632
49027,so2,1991,4.8340386579221,UT,39.2146051027753,-112.495065344317
49029,so2,1991,6.63518392544091,UT,41.073209483578,-111.718139613476
49031,so2,1991,4.53417698586118,UT,38.2884787917738,-112.208066195373
49033,so2,1991,5.92255765017668,UT,41.7668911219081,-111.279030477032
49035,so2,1991,6.89282677140401,UT,40.6463220871068,-111.922750444566
49037,so2,1991,3.66979329106198,UT,37.5238815271938,-109.520258849858
49039,so2,1991,5.40070910250881,UT,39.3805494536698,-111.60655510028
49041,so2,1991,5.20103727189693,UT,38.7747415152389,-112.041913902509
49043,so2,1991,6.71561240309437,UT,40.7278118957163,-111.47074911904
49045,so2,1991,5.68387255591054,UT,40.5607820553781,-112.379282575836
49047,so2,1991,4.59765201301092,UT,40.4264818982448,-109.597110807659
49049,so2,1991,6.32745980105079,UT,40.2723486568944,-111.731664994076
49051,so2,1991,6.92549132979175,UT,40.5056975478113,-111.412290182745
49053,so2,1991,3.0596081013648,UT,37.1351630409441,-113.51971034283
49055,so2,1991,3.74986934845212,UT,38.3616346652268,-111.467329013679
49057,so2,1991,6.451313437873,UT,41.2246134542199,-111.990295654656
49001,so2,1992,3.45265945089757,UT,38.2997093980993,-112.776410318298
49003,so2,1992,4.95863422071035,UT,41.5910270435218,-112.099936388194
49005,so2,1992,6.07128471674833,UT,41.7443369753941,-111.840606368059
49007,so2,1992,4.94557413259823,UT,39.6016290379853,-110.777271924497
49009,so2,1992,3.79923525967894,UT,40.9678584513692,-109.646155807365
49011,so2,1992,6.50802412530712,UT,41.0195707346996,-111.958836533661
49013,so2,1992,3.97628438275918,UT,40.2894083194497,-110.16534938464
49015,so2,1992,3.28354466836735,UT,39.2160518586006,-110.9253240707
49017,so2,1992,3.64369338167053,UT,37.761851450116,-112.088923433875
49019,so2,1992,3.9072939197832,UT,38.569099598916,-109.530232411924
49021,so2,1992,3.64337833914607,UT,37.7091593852219,-113.073797045253
49023,so2,1992,4.37498025863752,UT,39.7503682119852,-111.894820124927
49025,so2,1992,3.52309154947368,UT,37.1148368701754,-112.425845052632
49027,so2,1992,3.88854890346317,UT,39.2146051027753,-112.495065344317
49029,so2,1992,5.42311768930193,UT,41.073209483578,-111.718139613476
49031,so2,1992,3.82974947943445,UT,38.2884787917738,-112.208066195373
49033,so2,1992,4.42433306537102,UT,41.7668911219081,-111.279030477032
49035,so2,1992,6.37364805125989,UT,40.6463220871068,-111.922750444566
49037,so2,1992,4.11799506849315,UT,37.5238815271938,-109.520258849858
49039,so2,1992,4.84429590647689,UT,39.3805494536698,-111.60655510028
49041,so2,1992,4.54165343765023,UT,38.7747415152389,-112.041913902509
49043,so2,1992,5.59966992484308,UT,40.7278118957163,-111.47074911904
49045,so2,1992,4.03194203888832,UT,40.5607820553781,-112.379282575836
49047,so2,1992,3.88396372867313,UT,40.4264818982448,-109.597110807659
49049,so2,1992,5.64417594743343,UT,40.2723486568944,-111.731664994076
49051,so2,1992,5.68643205397365,UT,40.5056975478113,-111.412290182745
49053,so2,1992,2.6319483397169,UT,37.1351630409441,-113.51971034283
49055,so2,1992,3.23734568394528,UT,38.3616346652268,-111.467329013679
49057,so2,1992,6.31453155187774,UT,41.2246134542199,-111.990295654656
49001,so2,1993,4.4388971790617,UT,38.2997093980993,-112.776410318298
49003,so2,1993,5.5399423909955,UT,41.5910270435218,-112.099936388194
49005,so2,1993,6.22062438600696,UT,41.7443369753941,-111.840606368059
49007,so2,1993,5.82742722188478,UT,39.6016290379853,-110.777271924497
49009,so2,1993,5.27149305949009,UT,40.9678584513692,-109.646155807365
49011,so2,1993,6.55402785013003,UT,41.0195707346996,-111.958836533661
49013,so2,1993,5.57746585048638,UT,40.2894083194497,-110.16534938464
49015,so2,1993,5.13030624453353,UT,39.2160518586006,-110.9253240707
49017,so2,1993,4.47945806071152,UT,37.761851450116,-112.088923433875
49019,so2,1993,4.69788882276423,UT,38.569099598916,-109.530232411924
49021,so2,1993,3.85277613370015,UT,37.7091593852219,-113.073797045253
49023,so2,1993,5.30745155572906,UT,39.7503682119852,-111.894820124927
49025,so2,1993,4.3046681277193,UT,37.1148368701754,-112.425845052632
49027,so2,1993,5.24063162920899,UT,39.2146051027753,-112.495065344317
49029,so2,1993,6.4270185014257,UT,41.073209483578,-111.718139613476
49031,so2,1993,4.96511505784062,UT,38.2884787917738,-112.208066195373
49033,so2,1993,6.60479174469965,UT,41.7668911219081,-111.279030477032
49035,so2,1993,6.86122193215203,UT,40.6463220871068,-111.922750444566
49037,so2,1993,4.40256641190831,UT,37.5238815271938,-109.520258849858
49039,so2,1993,5.64897711523255,UT,39.3805494536698,-111.60655510028
49041,so2,1993,5.2128281905586,UT,38.7747415152389,-112.041913902509
49043,so2,1993,6.82419882144037,UT,40.7278118957163,-111.47074911904
49045,so2,1993,6.82534137723728,UT,40.5607820553781,-112.379282575836
49047,so2,1993,5.49020135111084,UT,40.4264818982448,-109.597110807659
49049,so2,1993,6.5592081805933,UT,40.2723486568944,-111.731664994076
49051,so2,1993,7.25971508712282,UT,40.5056975478113,-111.412290182745
49053,so2,1993,3.6338973501792,UT,37.1351630409441,-113.51971034283
49055,so2,1993,4.40130237221022,UT,38.3616346652268,-111.467329013679
49057,so2,1993,6.32269570910239,UT,41.2246134542199,-111.990295654656
49001,so2,1994,2.55299960627546,UT,38.2997093980993,-112.776410318298
49003,so2,1994,3.44388937688844,UT,41.5910270435218,-112.099936388194
49005,so2,1994,3.80192450273399,UT,41.7443369753941,-111.840606368059
49007,so2,1994,3.37965255898706,UT,39.6016290379853,-110.777271924497
49009,so2,1994,2.98471664778093,UT,40.9678584513692,-109.646155807365
49011,so2,1994,3.93966428437185,UT,41.0195707346996,-111.958836533661
49013,so2,1994,2.83154459020799,UT,40.2894083194497,-110.16534938464
49015,so2,1994,2.51613200072886,UT,39.2160518586006,-110.9253240707
49017,so2,1994,2.92572686581593,UT,37.761851450116,-112.088923433875
49019,so2,1994,2.93726072411924,UT,38.569099598916,-109.530232411924
49021,so2,1994,2.91367591534346,UT,37.7091593852219,-113.073797045253
49023,so2,1994,2.94956979796994,UT,39.7503682119852,-111.894820124927
49025,so2,1994,2.91265419087719,UT,37.1148368701754,-112.425845052632
49027,so2,1994,2.78648713268815,UT,39.2146051027753,-112.495065344317
49029,so2,1994,3.17583220297814,UT,41.073209483578,-111.718139613476
49031,so2,1994,2.94746465938303,UT,38.2884787917738,-112.208066195373
49033,so2,1994,3.13352609982332,UT,41.7668911219081,-111.279030477032
49035,so2,1994,4.28798828737781,UT,40.6463220871068,-111.922750444566
49037,so2,1994,2.95493342737013,UT,37.5238815271938,-109.520258849858
49039,so2,1994,3.35606732945151,UT,39.3805494536698,-111.60655510028
49041,so2,1994,3.14712127295452,UT,38.7747415152389,-112.041913902509
49043,so2,1994,3.47578727287744,UT,40.7278118957163,-111.47074911904
49045,so2,1994,3.07517898777011,UT,40.5607820553781,-112.379282575836
49047,so2,1994,2.74368047655579,UT,40.4264818982448,-109.597110807659
49049,so2,1994,3.86169834036054,UT,40.2723486568944,-111.731664994076
49051,so2,1994,3.53985629409265,UT,40.5056975478113,-111.412290182745
49053,so2,1994,2.07534322412482,UT,37.1351630409441,-113.51971034283
49055,so2,1994,2.48462943844492,UT,38.3616346652268,-111.467329013679
49057,so2,1994,3.96312821969762,UT,41.2246134542199,-111.990295654656
49001,so2,1995,2.47393675516669,UT,38.2997093980993,-112.776410318298
49003,so2,1995,2.45733086603302,UT,41.5910270435218,-112.099936388194
49005,so2,1995,2.52037865954765,UT,41.7443369753941,-111.840606368059
49007,so2,1995,2.81565123113582,UT,39.6016290379853,-110.777271924497
49009,so2,1995,2.78815101983003,UT,40.9678584513692,-109.646155807365
49011,so2,1995,2.58423298036733,UT,41.0195707346996,-111.958836533661
49013,so2,1995,2.71034848067931,UT,40.2894083194497,-110.16534938464
49015,so2,1995,2.67792039723032,UT,39.2160518586006,-110.9253240707
49017,so2,1995,2.75526111562258,UT,37.761851450116,-112.088923433875
49019,so2,1995,2.6452173799458,UT,38.569099598916,-109.530232411924
49021,so2,1995,2.60057496003293,UT,37.7091593852219,-113.073797045253
49023,so2,1995,2.52809258539918,UT,39.7503682119852,-111.894820124927
49025,so2,1995,2.59556848842105,UT,37.1148368701754,-112.425845052632
49027,so2,1995,2.36866180836599,UT,39.2146051027753,-112.495065344317
49029,so2,1995,2.68968301721407,UT,41.073209483578,-111.718139613476
49031,so2,1995,2.685260218509,UT,38.2884787917738,-112.208066195373
49033,so2,1995,3.02650135159011,UT,41.7668911219081,-111.279030477032
49035,so2,1995,2.6944516901972,UT,40.6463220871068,-111.922750444566
49037,so2,1995,3.09669669740947,UT,37.5238815271938,-109.520258849858
49039,so2,1995,2.65936352383006,UT,39.3805494536698,-111.60655510028
49041,so2,1995,2.77140815883088,UT,38.7747415152389,-112.041913902509
49043,so2,1995,3.19498220515362,UT,40.7278118957163,-111.47074911904
49045,so2,1995,2.14397653972998,UT,40.5607820553781,-112.379282575836
49047,so2,1995,2.6808343875046,UT,40.4264818982448,-109.597110807659
49049,so2,1995,2.60674906183938,UT,40.2723486568944,-111.731664994076
49051,so2,1995,3.27686869273268,UT,40.5056975478113,-111.412290182745
49053,so2,1995,2.17185288505955,UT,37.1351630409441,-113.51971034283
49055,so2,1995,2.57278825773938,UT,38.3616346652268,-111.467329013679
49057,so2,1995,2.47602863040357,UT,41.2246134542199,-111.990295654656
49001,so2,1996,1.93162522552421,UT,38.2997093980993,-112.776410318298
49003,so2,1996,2.3020794446023,UT,41.5910270435218,-112.099936388194
49005,so2,1996,2.82545561931899,UT,41.7443369753941,-111.840606368059
49007,so2,1996,2.28874325748727,UT,39.6016290379853,-110.777271924497
49009,so2,1996,2.70782246458924,UT,40.9678584513692,-109.646155807365
49011,so2,1996,2.67236369666437,UT,41.0195707346996,-111.958836533661
49013,so2,1996,2.38516029773741,UT,40.2894083194497,-110.16534938464
49015,so2,1996,1.77188851585277,UT,39.2160518586006,-110.9253240707
49017,so2,1996,2.74051422853828,UT,37.761851450116,-112.088923433875
49019,so2,1996,1.83589205745257,UT,38.569099598916,-109.530232411924
49021,so2,1996,2.63659229057904,UT,37.7091593852219,-113.073797045253
49023,so2,1996,2.25185616367363,UT,39.7503682119852,-111.894820124927
49025,so2,1996,2.66197664,UT,37.1148368701754,-112.425845052632
49027,so2,1996,2.03459170551068,UT,39.2146051027753,-112.495065344317
49029,so2,1996,1.970005760904,UT,41.073209483578,-111.718139613476
49031,so2,1996,2.39773708868895,UT,38.2884787917738,-112.208066195373
49033,so2,1996,2.80874173144876,UT,41.7668911219081,-111.279030477032
49035,so2,1996,2.6343183229237,UT,40.6463220871068,-111.922750444566
49037,so2,1996,2.39263134273701,UT,37.5238815271938,-109.520258849858
49039,so2,1996,2.45746353820717,UT,39.3805494536698,-111.60655510028
49041,so2,1996,2.45900959330834,UT,38.7747415152389,-112.041913902509
49043,so2,1996,2.92907353402709,UT,40.7278118957163,-111.47074911904
49045,so2,1996,1.69659567032533,UT,40.5607820553781,-112.379282575836
49047,so2,1996,2.30804989413281,UT,40.4264818982448,-109.597110807659
49049,so2,1996,2.41077945720182,UT,40.2723486568944,-111.731664994076
49051,so2,1996,2.45402160178496,UT,40.5056975478113,-111.412290182745
49053,so2,1996,1.39973316370416,UT,37.1351630409441,-113.51971034283
49055,so2,1996,1.75748335853132,UT,38.3616346652268,-111.467329013679
49057,so2,1996,2.70917127994776,UT,41.2246134542199,-111.990295654656
49001,so2,1997,2.02951299894403,UT,38.2997093980993,-112.776410318298
49003,so2,1997,2.0449908012006,UT,41.5910270435218,-112.099936388194
49005,so2,1997,2.2740883471808,UT,41.7443369753941,-111.840606368059
49007,so2,1997,2.36954273933561,UT,39.6016290379853,-110.777271924497
49009,so2,1997,2.10094813031161,UT,40.9678584513692,-109.646155807365
49011,so2,1997,1.81760603274613,UT,41.0195707346996,-111.958836533661
49013,so2,1997,2.18557308271081,UT,40.2894083194497,-110.16534938464
49015,so2,1997,2.01364097940962,UT,39.2160518586006,-110.9253240707
49017,so2,1997,2.37570496133024,UT,37.761851450116,-112.088923433875
49019,so2,1997,2.6980629300813,UT,38.569099598916,-109.530232411924
49021,so2,1997,2.2838884920824,UT,37.7091593852219,-113.073797045253
49023,so2,1997,1.79678841889518,UT,39.7503682119852,-111.894820124927
49025,so2,1997,2.62740615859649,UT,37.1148368701754,-112.425845052632
49027,so2,1997,1.9784511133328,UT,39.2146051027753,-112.495065344317
49029,so2,1997,1.66731928609146,UT,41.073209483578,-111.718139613476
49031,so2,1997,2.40096586760925,UT,38.2884787917738,-112.208066195373
49033,so2,1997,2.17361159893993,UT,41.7668911219081,-111.279030477032
49035,so2,1997,1.7673901460295,UT,40.6463220871068,-111.922750444566
49037,so2,1997,3.08319635290926,UT,37.5238815271938,-109.520258849858
49039,so2,1997,2.25093151930127,UT,39.3805494536698,-111.60655510028
49041,so2,1997,2.44260317854053,UT,38.7747415152389,-112.041913902509
49043,so2,1997,1.67581725525823,UT,40.7278118957163,-111.47074911904
49045,so2,1997,1.26334169363427,UT,40.5607820553781,-112.379282575836
49047,so2,1997,2.23466567662943,UT,40.4264818982448,-109.597110807659
49049,so2,1997,1.90256744242727,UT,40.2723486568944,-111.731664994076
49051,so2,1997,2.02085448278793,UT,40.5056975478113,-111.412290182745
49053,so2,1997,2.11687136422546,UT,37.1351630409441,-113.51971034283
49055,so2,1997,1.96736090352772,UT,38.3616346652268,-111.467329013679
49057,so2,1997,1.8742571870297,UT,41.2246134542199,-111.990295654656
49001,so2,1998,1.95669765575502,UT,38.2997093980993,-112.776410318298
49003,so2,1998,2.30682565302651,UT,41.5910270435218,-112.099936388194
49005,so2,1998,2.69178869354495,UT,41.7443369753941,-111.840606368059
49007,so2,1998,2.83613493856001,UT,39.6016290379853,-110.777271924497
49009,so2,1998,2.08498824362606,UT,40.9678584513692,-109.646155807365
49011,so2,1998,2.17417965730115,UT,41.0195707346996,-111.958836533661
49013,so2,1998,2.27337817380556,UT,40.2894083194497,-110.16534938464
49015,so2,1998,2.31656187408892,UT,39.2160518586006,-110.9253240707
49017,so2,1998,2.02171731825213,UT,37.761851450116,-112.088923433875
49019,so2,1998,2.5102194298103,UT,38.569099598916,-109.530232411924
49021,so2,1998,2.0759568606893,UT,37.7091593852219,-113.073797045253
49023,so2,1998,2.13311360530939,UT,39.7503682119852,-111.894820124927
49025,so2,1998,1.92733363368421,UT,37.1148368701754,-112.425845052632
49027,so2,1998,2.31750281612413,UT,39.2146051027753,-112.495065344317
49029,so2,1998,2.42922900306263,UT,41.073209483578,-111.718139613476
49031,so2,1998,2.27133107969152,UT,38.2884787917738,-112.208066195373
49033,so2,1998,2.67472188162544,UT,41.7668911219081,-111.279030477032
49035,so2,1998,1.92382960938373,UT,40.6463220871068,-111.922750444566
49037,so2,1998,2.64789710769022,UT,37.5238815271938,-109.520258849858
49039,so2,1998,2.75120925023363,UT,39.3805494536698,-111.60655510028
49041,so2,1998,2.53220091385444,UT,38.7747415152389,-112.041913902509
49043,so2,1998,2.59663810345777,UT,40.7278118957163,-111.47074911904
49045,so2,1998,1.70767885241678,UT,40.5607820553781,-112.379282575836
49047,so2,1998,2.34976637351172,UT,40.4264818982448,-109.597110807659
49049,so2,1998,2.33470651586251,UT,40.2723486568944,-111.731664994076
49051,so2,1998,2.915585679983,UT,40.5056975478113,-111.412290182745
49053,so2,1998,1.47557236324802,UT,37.1351630409441,-113.51971034283
49055,so2,1998,2.10963098272138,UT,38.3616346652268,-111.467329013679
49057,so2,1998,2.25316808926811,UT,41.2246134542199,-111.990295654656
49001,so2,1999,1.54290361472319,UT,38.2997093980993,-112.776410318298
49003,so2,1999,2.07633873510755,UT,41.5910270435218,-112.099936388194
49005,so2,1999,2.67661544702457,UT,41.7443369753941,-111.840606368059
49007,so2,1999,2.44043476241648,UT,39.6016290379853,-110.777271924497
49009,so2,1999,1.58869245514636,UT,40.9678584513692,-109.646155807365
49011,so2,1999,2.00921724889144,UT,41.0195707346996,-111.958836533661
49013,so2,1999,1.59171655898318,UT,40.2894083194497,-110.16534938464
49015,so2,1999,1.34029163201531,UT,39.2160518586006,-110.9253240707
49017,so2,1999,2.05181946635731,UT,37.761851450116,-112.088923433875
49019,so2,1999,2.40880948834688,UT,38.569099598916,-109.530232411924
49021,so2,1999,1.94569378004029,UT,37.7091593852219,-113.073797045253
49023,so2,1999,1.83163544973648,UT,39.7503682119852,-111.894820124927
49025,so2,1999,2.27144405192982,UT,37.1148368701754,-112.425845052632
49027,so2,1999,1.8466151074942,UT,39.2146051027753,-112.495065344317
49029,so2,1999,1.6324735230753,UT,41.073209483578,-111.718139613476
49031,so2,1999,1.94301408097686,UT,38.2884787917738,-112.208066195373
49033,so2,1999,1.58861769478799,UT,41.7668911219081,-111.279030477032
49035,so2,1999,1.91190608467496,UT,40.6463220871068,-111.922750444566
49037,so2,1999,2.38835415570324,UT,37.5238815271938,-109.520258849858
49039,so2,1999,2.49193562827978,UT,39.3805494536698,-111.60655510028
49041,so2,1999,2.27866801605615,UT,38.7747415152389,-112.041913902509
49043,so2,1999,1.90890156408986,UT,40.7278118957163,-111.47074911904
49045,so2,1999,1.34288791454533,UT,40.5607820553781,-112.379282575836
49047,so2,1999,1.57689976522033,UT,40.4264818982448,-109.597110807659
49049,so2,1999,2.25568748671801,UT,40.2723486568944,-111.731664994076
49051,so2,1999,2.18711519379515,UT,40.5056975478113,-111.412290182745
